D50,lon,lat
33.20952225,7.837024223,45.1601242931
30.24079514,7.837151392,45.1601242931
36.50752640,7.836515547,45.1600343761
36.44546127,7.836642716,45.1600343761
34.18543243,7.836769885,45.1600343761
34.18543243,7.836897054,45.1600343761
33.20952225,7.837024223,45.1600343761
37.21831894,7.836261209,45.1599444591
37.59194183,7.836388378,45.1599444591
33.94437408,7.836515547,45.1599444591
33.59042740,7.836642716,45.1599444591
33.59042740,7.836769885,45.1599444591
32.43861008,7.836897054,45.1599444591
33.95894241,7.836134040,45.1598545421
35.09608078,7.836261209,45.1598545421
35.12423325,7.836388378,45.1598545421
32.84875107,7.836515547,45.1598545421
27.84802437,7.836642716,45.1598545421
27.84802437,7.836769885,45.1598545421
38.58164597,7.836006871,45.1597646251
33.39350510,7.836134040,45.1597646251
33.89759064,7.836261209,45.1597646251
29.46133423,7.836388378,45.1597646251
25.75461769,7.836515547,45.1597646251
23.42431641,7.836642716,45.1597646251
23.42431641,7.836769885,45.1597646251
37.65106583,7.835879702,45.1596747081
32.76739502,7.836006871,45.1596747081
29.62384796,7.836134040,45.1596747081
27.68142700,7.836261209,45.1596747081
22.23282623,7.836388378,45.1596747081
36.09755707,7.835498195,45.1595847911
36.09755707,7.835625364,45.1595847911
33.23845291,7.835752533,45.1595847911
32.79275513,7.835879702,45.1595847911
29.52876663,7.836006871,45.1595847911
26.69116020,7.836134040,45.1595847911
34.19222260,7.835371026,45.1594948741
33.07599640,7.835498195,45.1594948741
33.07599640,7.835625364,45.1594948741
30.86267090,7.835752533,45.1594948741
29.49949646,7.835879702,45.1594948741
28.64442635,7.836006871,45.1594948741
31.24089050,7.835243857,45.1594049571
31.18273926,7.835371026,45.1594049571
29.45768738,7.835498195,45.1594049571
29.45768738,7.835625364,45.1594049571
28.32567596,7.835752533,45.1594049571
26.47755432,7.835879702,45.1594049571
27.90469551,7.836006871,45.1594049571
31.24089050,7.835243857,45.1593150401
31.18273926,7.835371026,45.1593150401
29.45768738,7.835498195,45.1593150401
29.45768738,7.835625364,45.1593150401
28.32567596,7.835752533,45.1593150401
26.47755432,7.835879702,45.1593150401
26.21944046,7.836006871,45.1593150401
29.80904961,7.835116689,45.1592251231
30.59964943,7.835243857,45.1592251231
29.69915581,7.835371026,45.1592251231
29.69915581,7.835498195,45.1592251231
29.22280502,7.835625364,45.1592251231
29.04177284,7.835752533,45.1592251231
27.18152618,7.835879702,45.1592251231
26.21944046,7.836006871,45.1592251231
31.64473915,7.834989520,45.1591352061
30.88567162,7.835116689,45.1591352061
30.92736053,7.835243857,45.1591352061
30.54228783,7.835371026,45.1591352061
30.54228783,7.835498195,45.1591352061
30.52216721,7.835625364,45.1591352061
29.16326141,7.835752533,45.1591352061
28.59632683,7.835879702,45.1591352061
28.59327507,7.836006871,45.1591352061
31.16196823,7.834989520,45.1590452890
28.78973198,7.835116689,45.1590452890
30.31417084,7.835243857,45.1590452890
30.82050133,7.835371026,45.1590452890
30.82050133,7.835498195,45.1590452890
30.65322113,7.835625364,45.1590452890
29.05029678,7.835752533,45.1590452890
28.68273163,7.835879702,45.1590452890
31.95955849,7.834862351,45.1589553720
30.04644203,7.834989520,45.1589553720
28.22899628,7.835116689,45.1589553720
28.52828598,7.835243857,45.1589553720
30.05818176,7.835371026,45.1589553720
30.05818176,7.835498195,45.1589553720
30.37080765,7.835625364,45.1589553720
28.34458542,7.835752533,45.1589553720
26.40383339,7.835879702,45.1589553720
32.01908112,7.834862351,45.1588654550
30.47174072,7.834989520,45.1588654550
28.87004662,7.835116689,45.1588654550
29.48815346,7.835243857,45.1588654550
29.70048523,7.835371026,45.1588654550
29.70048523,7.835498195,45.1588654550
30.78345108,7.835625364,45.1588654550
29.72315788,7.835752533,45.1588654550
29.31358719,7.834735182,45.1587755380
30.92470932,7.834862351,45.1587755380
28.24457359,7.834989520,45.1587755380
28.35298157,7.835116689,45.1587755380
29.76323891,7.835243857,45.1587755380
35.48484039,7.834608013,45.1586856210
27.04657364,7.834735182,45.1586856210
26.51026917,7.834862351,45.1586856210
27.61571312,7.834989520,45.1586856210
33.23899841,7.835116689,45.1586856210
35.48484039,7.834608013,45.1585957040
27.04657364,7.834735182,45.1585957040
26.80425644,7.834862351,45.1585957040
29.08573914,7.834989520,45.1585957040
33.37445450,7.834608013,45.1585057870
27.66796303,7.834735182,45.1585057870
26.80425644,7.834862351,45.1585057870
29.08573914,7.834989520,45.1585057870
33.67734528,7.834608013,45.1584158700
24.65673447,7.834735182,45.1584158700
25.37212753,7.834862351,45.1584158700
35.24297714,7.834480844,45.1583259530
31.82465744,7.834608013,45.1583259530
23.92958069,7.834735182,45.1583259530
34.44446182,7.834353675,45.1578763680
34.44446182,7.834353675,45.1577864509
42.02310181,7.832446140,45.1572469489
42.02310181,7.832446140,45.1571570319
42.57431793,7.832446140,45.1570671149
30.03232574,7.832318971,45.1568872809
29.16399574,7.830411437,45.1493342522
29.16399574,7.830538606,45.1493342522
30.01622581,7.830665775,45.1493342522
30.60228920,7.830792944,45.1493342522
27.33480072,7.830538606,45.1492443352
29.09137344,7.830665775,45.1492443352
32.37623215,7.830792944,45.1492443352
35.46736145,7.830920113,45.1492443352
41.40594101,7.831047282,45.1492443352
27.33480072,7.830538606,45.1491544182
29.09137344,7.830665775,45.1491544182
32.37623215,7.830792944,45.1491544182
35.46736145,7.830920113,45.1491544182
41.40594101,7.831047282,45.1491544182
41.62170410,7.832318971,45.1491544182
31.75261688,7.830157099,45.1490645012
29.23097420,7.830284268,45.1490645012
29.23097420,7.830411437,45.1490645012
26.85651970,7.830538606,45.1490645012
29.62906456,7.830665775,45.1490645012
32.80409622,7.830792944,45.1490645012
34.77051163,7.830920113,45.1490645012
41.62170410,7.832318971,45.1490645012
32.68572235,7.830157099,45.1489745842
27.36043358,7.830284268,45.1489745842
27.36043358,7.830411437,45.1489745842
28.42623520,7.830538606,45.1489745842
31.85550880,7.830665775,45.1489745842
30.37347603,7.830792944,45.1489745842
30.29920197,7.830157099,45.1488846672
26.94163322,7.830284268,45.1488846672
26.94163322,7.830411437,45.1488846672
28.89936256,7.830538606,45.1488846672
33.20151138,7.830665775,45.1488846672
28.53593445,7.830029930,45.1487947502
29.73611259,7.830157099,45.1487947502
27.81745720,7.830284268,45.1487947502
27.81745720,7.830411437,45.1487947502
32.42950058,7.830538606,45.1487947502
28.49125862,7.830029930,45.1487048332
28.20222092,7.830157099,45.1487048332
29.61595726,7.830284268,45.1487048332
29.61595726,7.830411437,45.1487048332
28.05053520,7.830029930,45.1486149162
27.89804459,7.830157099,45.1486149162
29.14015961,7.830284268,45.1486149162
29.14015961,7.830411437,45.1486149162
24.45734024,7.830029930,45.1485249992
27.41596794,7.830157099,45.1485249992
27.41596794,7.830284268,45.1485249992
26.72688293,7.830411437,45.1485249992
24.45734024,7.830029930,45.1484350822
27.41596794,7.830157099,45.1484350822
27.41596794,7.830284268,45.1484350822
26.72688293,7.830411437,45.1484350822
27.31958961,7.830029930,45.1483451652
32.78376389,7.830157099,45.1483451652
32.78376389,7.830284268,45.1483451652
38.25397491,7.830029930,45.1482552481
26.69781685,7.829902761,45.1479854971
47.40465927,7.831047282,45.1470863270
47.20367050,7.831047282,45.1469964100
37.72859573,7.831047282,45.1469064930
37.72859573,7.831174451,45.1469064930
33.88392639,7.831047282,45.1468165760
33.88392639,7.831174451,45.1468165760
33.88392639,7.831047282,45.1467266590
33.88392639,7.831174451,45.1467266590
41.72121048,7.830920113,45.1466367420
35.06713867,7.831047282,45.1466367420
35.06713867,7.831174451,45.1466367420
37.51001358,7.831047282,45.1465468250
37.51001358,7.831174451,45.1465468250
36.38900375,7.831937465,45.1465468250
41.93083954,7.831047282,45.1464569080
41.93083954,7.831174451,45.1464569080
34.85157394,7.831555958,45.1458274889
30.19626045,7.831428789,45.1457375719
29.04483414,7.831555958,45.1457375719
28.79838181,7.831428789,45.1456476549
27.67947769,7.831555958,45.1456476549
34.20940399,7.830920113,45.1455577379
34.20940399,7.831047282,45.1455577379
31.02964401,7.831174451,45.1455577379
31.21323013,7.831301620,45.1455577379
30.39844894,7.831428789,45.1455577379
29.44749832,7.831555958,45.1455577379
30.61396599,7.830920113,45.1454678209
30.61396599,7.831047282,45.1454678209
31.20228386,7.831174451,45.1454678209
31.19403458,7.831301620,45.1454678209
29.67366028,7.831428789,45.1454678209
28.25027847,7.831555958,45.1454678209
29.66710854,7.831047282,45.1453779039
30.53006554,7.831174451,45.1453779039
31.36036110,7.831301620,45.1453779039
28.87125397,7.831428789,45.1453779039
29.17922783,7.831683127,45.1453779039
28.12049675,7.831047282,45.1452879869
29.18256760,7.831174451,45.1452879869
30.03782082,7.831301620,45.1452879869
29.72569466,7.831428789,45.1452879869
29.40009117,7.831047282,45.1451980699
28.64311981,7.831174451,45.1451980699
29.96282196,7.831301620,45.1451980699
30.36754990,7.831428789,45.1451980699
31.38475800,7.831555958,45.1451980699
29.40009117,7.831047282,45.1451081529
28.64311981,7.831174451,45.1451081529
29.96282196,7.831301620,45.1451081529
30.36754990,7.831428789,45.1451081529
31.38475800,7.831555958,45.1451081529
28.56522369,7.831047282,45.1450182359
27.69980621,7.831174451,45.1450182359
28.43671417,7.831301620,45.1450182359
31.56319237,7.831428789,45.1450182359
33.49547958,7.831555958,45.1450182359
29.79742813,7.831047282,45.1449283189
28.98115730,7.831174451,45.1449283189
28.92146492,7.831301620,45.1449283189
29.70957756,7.831428789,45.1449283189
31.31980896,7.831555958,45.1449283189
28.70051384,7.831047282,45.1448384019
31.32084656,7.831174451,45.1448384019
31.27713585,7.831301620,45.1448384019
27.24258804,7.831428789,45.1448384019
28.16093826,7.831555958,45.1448384019
27.98449707,7.831047282,45.1447484849
31.42986298,7.831174451,45.1447484849
31.22641945,7.831301620,45.1447484849
28.03390312,7.831428789,45.1447484849
27.35206032,7.831555958,45.1447484849
32.24757385,7.830792944,45.1446585678
32.24757385,7.830920113,45.1446585678
33.02881241,7.831047282,45.1446585678
31.87376213,7.831174451,45.1446585678
30.95398140,7.831301620,45.1446585678
30.35387421,7.831428789,45.1446585678
29.08344269,7.831555958,45.1446585678
31.60618782,7.830920113,45.1445686508
31.40509987,7.831047282,45.1445686508
30.82633781,7.831174451,45.1445686508
29.71046448,7.831301620,45.1445686508
27.69940376,7.831428789,45.1445686508
26.32254410,7.831555958,45.1445686508
36.67811966,7.829394085,45.1444787338
41.20505524,7.829902761,45.1444787338
32.10477448,7.830920113,45.1444787338
30.76313210,7.831047282,45.1444787338
29.91728783,7.831174451,45.1444787338
29.47293472,7.831301620,45.1444787338
27.47811317,7.831428789,45.1444787338
36.67811966,7.829394085,45.1443888168
41.20505524,7.829902761,45.1443888168
30.63700485,7.830920113,45.1443888168
30.81352997,7.831047282,45.1443888168
28.38460922,7.831174451,45.1443888168
29.06434441,7.831301620,45.1443888168
21.34079552,7.831428789,45.1443888168
33.08055115,7.829902761,45.1442988998
30.63700485,7.830920113,45.1442988998
30.81352997,7.831047282,45.1442988998
28.38460922,7.831174451,45.1442988998
29.06434441,7.831301620,45.1442988998
21.34079552,7.831428789,45.1442988998
36.12435532,7.829394085,45.1442089828
40.29826355,7.829775592,45.1442089828
40.53116608,7.829902761,45.1442089828
31.60305595,7.831047282,45.1442089828
30.17626762,7.831174451,45.1442089828
29.80053329,7.831301620,45.1442089828
34.26904678,7.829266916,45.1441190658
35.71960068,7.829394085,45.1441190658
36.13842773,7.829521254,45.1441190658
36.13842773,7.829648423,45.1441190658
33.34662247,7.831047282,45.1441190658
29.05067444,7.831174451,45.1441190658
30.96914482,7.831301620,45.1441190658
33.05200195,7.829139747,45.1440291488
33.69425201,7.829266916,45.1440291488
33.61405182,7.829394085,45.1440291488
30.49566650,7.831174451,45.1440291488
35.11659622,7.829012579,45.1439392318
31.87875748,7.829139747,45.1439392318
32.27169800,7.829266916,45.1439392318
29.91076851,7.829394085,45.1439392318
30.19499969,7.829775592,45.1439392318
22.91360474,7.831174451,45.1439392318
27.58508301,7.829394085,45.1438493148
27.58508301,7.829521254,45.1438493148
31.54032326,7.829648423,45.1438493148
29.63002777,7.829775592,45.1438493148
26.56292534,7.829394085,45.1437593978
26.56292534,7.829521254,45.1437593978
29.32519913,7.829648423,45.1437593978
37.99515533,7.828376734,45.1427703107
37.99515533,7.828376734,45.1426803937
40.34132385,7.828376734,45.1425904767
36.56792068,7.828249565,45.1425005597
40.98347473,7.828376734,45.1425005597
34.04982758,7.828122396,45.1424106427
37.27995682,7.828249565,45.1424106427
40.87754822,7.828376734,45.1424106427
36.99386215,7.827868058,45.1423207256
38.41149902,7.827995227,45.1423207256
38.80184174,7.828122396,45.1423207256
38.63925934,7.828249565,45.1423207256
42.50271606,7.828376734,45.1423207256
29.32134056,7.827740889,45.1422308086
36.33663940,7.827868058,45.1422308086
38.63907242,7.827995227,45.1422308086
39.18330383,7.828122396,45.1422308086
38.48850250,7.828249565,45.1422308086
43.23557281,7.828376734,45.1422308086
34.26214981,7.827613720,45.1421408916
34.18839645,7.827740889,45.1421408916
33.87135315,7.827868058,45.1421408916
34.43392181,7.827995227,45.1421408916
38.84750366,7.828122396,45.1421408916
42.02931213,7.828249565,45.1421408916
33.09116745,7.827359382,45.1420509746
33.09116745,7.827486551,45.1420509746
32.82267761,7.827613720,45.1420509746
33.94007492,7.827740889,45.1420509746
33.66260910,7.827868058,45.1420509746
34.95663834,7.827995227,45.1420509746
39.38471985,7.828122396,45.1420509746
42.97590637,7.828249565,45.1420509746
33.09116745,7.827359382,45.1419610576
33.09116745,7.827486551,45.1419610576
29.76313400,7.827613720,45.1419610576
32.18051147,7.827740889,45.1419610576
34.30352402,7.827868058,45.1419610576
34.81737518,7.827995227,45.1419610576
40.09600449,7.828122396,45.1419610576
43.22948074,7.828249565,45.1419610576
30.84146500,7.827359382,45.1418711406
30.84146500,7.827486551,45.1418711406
29.76313400,7.827613720,45.1418711406
32.18051147,7.827740889,45.1418711406
34.30352402,7.827868058,45.1418711406
34.81737518,7.827995227,45.1418711406
40.09600449,7.828122396,45.1418711406
43.22948074,7.828249565,45.1418711406
26.12223625,7.827359382,45.1417812236
26.12223625,7.827486551,45.1417812236
27.81076431,7.827613720,45.1417812236
30.14887810,7.827740889,45.1417812236
34.84028625,7.827868058,45.1417812236
36.16219330,7.827995227,45.1417812236
39.30451584,7.828122396,45.1417812236
24.22506714,7.827486551,45.1416913066
27.15234566,7.827613720,45.1416913066
29.69964409,7.827740889,45.1416913066
36.29113388,7.827868058,45.1416913066
36.24243927,7.827995227,45.1416913066
38.24773788,7.828122396,45.1416913066
26.88715363,7.827486551,45.1416013896
29.29922104,7.827613720,45.1416013896
31.55368996,7.827740889,45.1416013896
35.93565750,7.827868058,45.1416013896
36.00802231,7.827995227,45.1416013896
39.20864105,7.828122396,45.1416013896
26.66459846,7.826977875,45.1415114726
27.37422943,7.827232213,45.1415114726
27.37422943,7.827359382,45.1415114726
28.89167595,7.827486551,45.1415114726
31.47574234,7.827613720,45.1415114726
32.41891098,7.827740889,45.1415114726
34.17993164,7.827868058,45.1415114726
35.24570847,7.827995227,45.1415114726
28.71901131,7.826850706,45.1414215556
28.58721733,7.826977875,45.1414215556
26.39555168,7.827105044,45.1414215556
28.16668129,7.827232213,45.1414215556
28.16668129,7.827359382,45.1414215556
31.12530708,7.827486551,45.1414215556
33.96686554,7.827613720,45.1414215556
33.10277939,7.827740889,45.1414215556
35.69811630,7.827868058,45.1414215556
29.78909492,7.826850706,45.1413316386
27.90027237,7.826977875,45.1413316386
31.06066322,7.827105044,45.1413316386
30.95053291,7.827232213,45.1413316386
30.95053291,7.827359382,45.1413316386
32.60022736,7.827486551,45.1413316386
35.10593033,7.827613720,45.1413316386
37.93862915,7.827740889,45.1413316386
27.46476936,7.826469199,45.1412417216
26.96360397,7.826723537,45.1412417216
29.66226578,7.826850706,45.1412417216
31.16217804,7.826977875,45.1412417216
32.08108521,7.827105044,45.1412417216
31.17194366,7.827232213,45.1412417216
31.17194366,7.827359382,45.1412417216
32.80091476,7.827486551,45.1412417216
35.30587387,7.827613720,45.1412417216
27.46476936,7.826469199,45.1411518046
26.96360397,7.826723537,45.1411518046
29.66226578,7.826850706,45.1411518046
31.16217804,7.826977875,45.1411518046
32.08108521,7.827105044,45.1411518046
31.17194366,7.827232213,45.1411518046
31.17194366,7.827359382,45.1411518046
32.13206863,7.827486551,45.1411518046
21.13393974,7.826469199,45.1410618875
27.17021370,7.826596368,45.1410618875
26.82905388,7.826723537,45.1410618875
27.43661499,7.826850706,45.1410618875
28.56212807,7.826977875,45.1410618875
31.07508469,7.827105044,45.1410618875
31.85918045,7.827232213,45.1410618875
31.85918045,7.827359382,45.1410618875
32.13206863,7.827486551,45.1410618875
21.57756805,7.826342030,45.1409719705
21.49496651,7.826469199,45.1409719705
25.81745148,7.826596368,45.1409719705
26.66610718,7.826723537,45.1409719705
25.45092964,7.826850706,45.1409719705
25.23720551,7.826977875,45.1409719705
